id	pais	ciudad	profit	deposit	others
	Uruguay	MVD	150	50	100
	Austria	Salzburg	100	20	80
	Austria	Vienna	80	30	110
	Belarus	Minsk	95	50	105
	BELGUIM	ANTWERP	110	70	120
	Czech Republic	Ostrava	25	90	95
	Czech Republic	Prague	60	50	100
	Denmark	Aarhus	70	20	130
	Denmark	Copenhagen	120	30	150
	Estonia	Tallinn	600	50	100
	Finland	Helsinki	120	20	80
	Finland	Kotka	150	30	110
	France	Bordeaux	100	50	105
	France	Le Havre	80	70	120
	France	Lyon	95	90	95
	France	Marseille	110	50	100
	France	Nantes	25	20	130
	Germany	Baunatal	60	30	150
	Germany	Berlin	70	50	100
	Germany	Bremen	120	20	80
	Germany	Bremerhaven	600	30	110
	Germany	Cologne	120	50	105
	Germany	Duisburg	70	70	120
	Germany	Frankfurt	120	90	95
	Germany	Hamburg	600	50	100
	Germany	Karlsruhe	120	20	130
	Germany	Kornwestheim	120	30	150
