id_contenedor,empresa,ciudad origen,pais origen,ciudad destino,pais destino,Precio_compra_en_origen,Precio_venta_en_destino,precio_cotizado,precio_fijo,precio_rebajado
1,YYY,Ningbo,China,Salzburg,Austria,1850,1400,NULL,,
2,XXX,Dalian,China,Vienna,Austria,1450,2350,NULL,,
3,ZZZ,Tianjin / Xingang,China,Minsk,Belarus,1500,2200,NULL,,
4,YYY,Qingdao,China,Antwerp,Belgium,1300,1220,NULL,,
5,XXX,Lianyungang,China,Ostrava,Czech Republic,1550,1550,NULL,,
6,ZZZ,Shanghai,China,Prague,Czech Republic,1200,2350,NULL,,
7,YYY,Ningbo,China,Aarhus,Denmark,1850,984,NULL,,
8,XXX,Xiamen,China,Copenhagen,Denmark,1300,1284,NULL,,
9,ZZZ,Huangpu,China,Tallinn,Estonia,1420,1850,NULL,,
10,YYY,Shenzhen,China,Helsinki,Finland,1850,1820,NULL,,
11,XXX,Hong Kong,China,Kotka,Finland,1450,550,NULL,,
12,ZZZ,Wuhan,China,Bordeaux,France,1500,2200,NULL,,
13,YYY,Chongqing,China,Le Havre,France,1300,2100,NULL,,
14,XXX,Chengdu,China,Lyon,France,1550,985,NULL,,
15,ZZZ,Xian,China,Marseille,France,1200,1400,NULL,,
16,YYY,Zhengzhou,Taiwan,Nantes,France,1850,2350,NULL,,
17,XXX,Kaohsiung,Taiwan,Baunatal,Germany,1300,2200,NULL,,
18,ZZZ,Keelung,Indonesia,Berlin,Germany,1420,1220,NULL,,
19,YYY,Jakarta,Indonesia,Bremen,Germany,1850,1550,NULL,,
20,XXX,Surabaya,Malaysia,Bremerhaven,Germany,1450,2350,NULL,,
21,ZZZ,Port Kelang,Malaysia,Cologne,Germany,1500,984,NULL,,
22,YYY,Penang,Thailand,Duisburg,Germany,1300,1284,NULL,,
23,XXX,Laem Cha Bang,Thailand,Frankfurt,Germany,1550,1850,NULL,,
24,ZZZ,Bangkok,Vietnam,Hamburg,Germany,1200,1820,NULL,,
25,YYY,Haiphong,Vietnam,Karlsruhe,Germany,1850,550,NULL,,
26,XXX,Ho Chi Minh,Philippines,Kornwestheim,Germany,1300,2200,NULL,,
27,ZZZ,Manila,Singapore,Leipzig,Germany,1420,2100,NULL,,
28,YYY,Singapore,South Korea,Ludwigshafen,Germany,1300,985,NULL,,
29,XXX,Incheon,South Korea,Mannheim,Germany,1420,2100,NULL,,
