id_contenedor,pais,ciudad,proveedor,stock,precio_compra,precio_fijo,precio_rebajado,precio_cotizado
1,Arg,MVD,YYY,14,1850,,,NULL
2,Austria,Salzburg,XXX,23,1450,,,NULL
3,Austria,Vienna,ZZZ,50,1500,,,NULL
4,Belarus,Minsk,YYY,150,1300,1200,,NULL
5,Belgium,Antwerp,XXX,235,1550,1400,1200,NULL
6,Czech Republic,Ostrava,ZZZ,824,1200,,,NULL
7,Czech Republic,Prague,YYY,12,1850,,,NULL
8,Denmark,Aarhus,XXX,52,1300,,,NULL
9,Denmark,Copenhagen,ZZZ,15,1420,,,NULL
10,Estonia,Tallinn,YYY,14,1850,,,NULL
11,Finland,Helsinki,XXX,23,1450,,,NULL
12,Finland,Kotka,ZZZ,50,1500,,,NULL
13,France,Bordeaux,YYY,150,1300,,,NULL
14,France,Le Havre,XXX,235,1550,,,NULL
15,France,Lyon,ZZZ,824,1200,,,NULL
16,France,Marseille,YYY,12,1850,,,NULL
17,France,Nantes,XXX,52,1300,,,NULL
18,Germany,Baunatal,ZZZ,15,1420,,,NULL
19,Germany,Berlin,YYY,14,1850,,,NULL
20,Germany,Bremen,XXX,23,1450,,,NULL
21,Germany,Bremerhaven,ZZZ,50,1500,,,NULL
22,Germany,Cologne,YYY,150,1300,,,NULL
23,Germany,Duisburg,XXX,235,1550,,,NULL
24,Germany,Frankfurt,ZZZ,824,1200,,,NULL
25,Germany,Hamburg,YYY,12,1850,,,NULL
26,Germany,Karlsruhe,XXX,52,1300,,,NULL
27,Germany,Kornwestheim,ZZZ,15,1420,,,NULL
