pais,ciudad,Despacho,Desposi,Fee logisitica,Gastos Bancarios,profit,comision_vendedor,impuestos,adicional_1,ganancia_trader,tipo
UY,MVD,150,50,100,10,300,15,,,100,venta
Austria,Salzburg,100,20,80,5,300,20,,,50,alquiler
Austria,Vienna,80,30,110,30,300,30,,,150,alquiler
Belarus,Minsk,95,50,105,50,300,100,,,200,venta
Belgium,Antwerp,110,70,120,40,300,20,,,300,venta
Czech Republic,Ostrava,25,90,95,20,300,200,,,100,alquiler
Czech Republic,Prague,60,50,100,15,300,150,,,50,alquiler
Denmark,Aarhus,70,20,130,15,300,300,,,150,venta
Denmark,Copenhagen,120,30,150,12,300,15,,,200,venta
Estonia,Tallinn,600,50,100,30,300,20,,,300,alquiler
Finland,Helsinki,120,20,80,10,300,30,,,100,alquiler
Finland,Kotka,150,30,110,5,300,100,,,50,venta
France,Bordeaux,100,50,105,30,300,20,,,150,venta
France,Le Havre,80,70,120,50,300,200,,,200,alquiler
France,Lyon,95,90,95,40,300,150,,,300,alquiler
France,Marseille,110,50,100,20,300,300,,,100,venta
France,Nantes,25,20,130,15,300,15,,,50,venta
Germany,Baunatal,60,30,150,15,300,20,,,150,alquiler
Germany,Berlin,70,50,100,12,300,30,,,200,alquiler
Germany,Bremen,120,20,80,30,300,100,,,300,venta
Germany,Bremerhaven,600,30,110,20,300,20,,,100,venta
Germany,Cologne,120,50,105,15,300,200,,,50,alquiler
Germany,Duisburg,70,70,120,15,300,150,,,150,alquiler
Germany,Frankfurt,120,90,95,12,300,300,,,200,venta
Germany,Hamburg,600,50,100,30,300,200,,,300,venta
Germany,Karlsruhe,120,20,130,15,300,150,,,200,alquiler
Germany,Kornwestheim,120,30,150,12,300,300,,,300,alquiler
